b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'165',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'03:00:00',b'26.5',b'28.9',b'24.3',b'',b'100',b'100',b'220',b'1',b'3',b'212',b'1',b'2',b'',b'',b'00.00',b'29.9',b'58',b'33.1',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'13.0',b'L'
b'166',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'03:15:00',b'0.0',b'29.5',b'',b'',b'100',b'',b'237',b'3',b'3',b'174',b'0',b'2',b'',b'',b'00.00',b'29.9',b'60',b'33.1',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'13.1',b'L'
b'167',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'03:30:00',b'0.0',b'30.0',b'',b'',b'100',b'',b'223',b'2',b'4',b'205',b'1',b'3',b'',b'',b'00.00',b'29.9',b'61',b'33.1',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'13.2',b'L'
b'168',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'03:45:00',b'0.0',b'30.2',b'',b'',b'100',b'',b'269',b'4',b'5',b'265',b'2',b'3',b'',b'',b'00.00',b'29.9',b'59',b'33.1',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'13.3',b'L'
b'169',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'04:00:00',b'0.0',b'30.2',b'',b'',b'100',b'',b'250',b'2',b'5',b'295',b'0',b'5',b'',b'',b'00.00',b'29.9',b'59',b'33.1',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'13.3',b'L'
b'170',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'04:15:00',b'0.0',b'30.7',b'',b'',b'100',b'',b'208',b'4',b'7',b'234',b'1',b'4',b'',b'',b'00.00',b'29.9',b'61',b'33.0',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'13.4',b'L'
b'171',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'04:30:00',b'0.0',b'30.7',b'',b'',b'90',b'',b'332',b'1',b'5',b'264',b'1',b'4',b'',b'',b'00.00',b'29.9',b'61',b'33.0',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'13.3',b'L'
b'172',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'04:45:00',b'0.0',b'30.8',b'',b'',b'85',b'',b'266',b'2',b'4',b'242',b'1',b'4',b'',b'',b'00.00',b'29.9',b'62',b'33.0',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'13.2',b'L'
b'173',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'05:00:00',b'0.0',b'30.3',b'',b'',b'90',b'',b'269',b'1',b'3',b'19',b'0',b'2',b'',b'',b'00.00',b'29.9',b'61',b'33.0',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'13.1',b'L'
b'174',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'05:15:00',b'0.0',b'30.0',b'',b'',b'99',b'',b'32',b'1',b'2',b'330',b'0',b'1',b'',b'',b'00.00',b'29.9',b'59',b'33.0',b'4',b'33.6',b'2',b'33.5',b'1',b'',b'',b'13.2',b'L'
b'175',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'05:30:00',b'0.0',b'29.6',b'',b'',b'100',b'',b'198',b'1',b'1',b'271',b'1',b'1',b'',b'',b'00.00',b'29.9',b'61',b'33.0',b'4',b'33.5',b'2',b'33.5',b'1',b'',b'',b'13.2',b'L'
b'176',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'05:45:00',b'0.0',b'29.8',b'',b'',b'100',b'',b'160',b'1',b'2',b'177',b'1',b'1',b'',b'',b'00.00',b'29.9',b'62',b'32.9',b'4',b'33.5',b'2',b'33.5',b'1',b'',b'',b'13.2',b'L'
b'177',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'06:00:00',b'0.0',b'30.1',b'',b'',b'100',b'',b'260',b'1',b'1',b'225',b'1',b'1',b'',b'',b'00.00',b'29.9',b'60',b'32.9',b'4',b'33.5',b'2',b'33.5',b'1',b'',b'',b'13.3',b'L'
b'178',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'06:15:00',b'0.0',b'30.4',b'',b'',b'100',b'',b'224',b'1',b'2',b'208',b'1',b'1',b'',b'',b'00.00',b'31.5',b'63',b'33.1',b'4',b'33.8',b'2',b'33.7',b'1',b'',b'',b'13.2',b'L'
b'179',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'06:30:00',b'0.0',b'30.3',b'',b'',b'100',b'',b'272',b'1',b'2',b'127',b'0',b'1',b'',b'',b'00.00',b'30.4',b'60',b'33.0',b'4',b'33.6',b'2',b'33.6',b'1',b'',b'',b'13.4',b'L'
b'180',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'06:45:00',b'0.0',b'30.9',b'',b'',b'91',b'',b'299',b'1',b'1',b'309',b'1',b'1',b'',b'',b'00.00',b'30.0',b'58',b'32.9',b'4',b'33.5',b'2',b'33.5',b'1',b'',b'',b'13.4',b'L'
b'181',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'07:00:00',b'0.0',b'31.5',b'',b'',b'82',b'',b'138',b'0',b'2',b'30',b'1',b'2',b'',b'',b'00.00',b'29.9',b'58',b'32.9',b'4',b'33.5',b'2',b'33.5',b'1',b'',b'',b'13.5',b'L'
b'182',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'07:15:00',b'0.0',b'32.0',b'',b'',b'82',b'',b'85',b'0',b'2',b'32',b'1',b'2',b'',b'',b'00.00',b'29.9',b'59',b'32.9',b'4',b'33.5',b'2',b'33.5',b'1',b'',b'',b'13.5',b'L'
b'183',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'07:30:00',b'0.0',b'31.7',b'',b'',b'79',b'',b'282',b'1',b'4',b'281',b'1',b'2',b'',b'',b'00.00',b'29.9',b'62',b'32.9',b'4',b'33.5',b'2',b'33.5',b'1',b'',b'',b'13.6',b'L'
b'184',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'07:45:00',b'0.0',b'32.3',b'',b'',b'73',b'',b'285',b'2',b'5',b'255',b'1',b'4',b'',b'',b'00.00',b'29.9',b'62',b'32.9',b'4',b'33.5',b'2',b'33.5',b'1',b'',b'',b'13.7',b'L'
b'185',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'08:00:00',b'0.0',b'32.2',b'',b'',b'72',b'',b'258',b'2',b'5',b'308',b'2',b'4',b'',b'',b'00.00',b'30.0',b'62',b'32.9',b'4',b'33.5',b'2',b'33.5',b'1',b'',b'',b'13.6',b'L'
b'186',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'08:15:00',b'0.0',b'32.2',b'',b'',b'69',b'',b'257',b'3',b'5',b'330',b'1',b'3',b'',b'',b'00.00',b'30.0',b'61',b'32.9',b'4',b'33.5',b'2',b'33.5',b'1',b'',b'',b'13.6',b'L'
b'187',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'08:30:00',b'0.0',b'32.1',b'',b'',b'73',b'',b'315',b'1',b'5',b'181',b'1',b'4',b'',b'',b'00.00',b'30.0',b'61',b'32.9',b'4',b'33.5',b'2',b'33.5',b'1',b'',b'',b'13.5',b'L'
b'188',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'08:45:00',b'0.0',b'32.3',b'',b'',b'75',b'',b'292',b'0',b'3',b'82',b'1',b'2',b'',b'',b'00.00',b'30.0',b'60',b'32.8',b'4',b'33.5',b'2',b'33.5',b'1',b'',b'',b'13.4',b'L'
b'189',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'09:00:00',b'0.0',b'32.1',b'',b'',b'77',b'',b'37',b'1',b'2',b'35',b'1',b'2',b'',b'',b'00.00',b'30.0',b'60',b'32.8',b'4',b'33.4',b'2',b'33.5',b'1',b'',b'',b'13.3',b'L'
b'190',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'09:15:00',b'0.0',b'31.4',b'',b'',b'83',b'',b'123',b'2',b'5',b'97',b'3',b'4',b'',b'',b'00.00',b'30.0',b'59',b'32.8',b'4',b'33.4',b'2',b'33.5',b'1',b'',b'',b'13.3',b'L'
b'191',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'09:30:00',b'0.0',b'30.4',b'',b'',b'99',b'',b'109',b'2',b'6',b'140',b'1',b'5',b'',b'',b'00.00',b'30.0',b'60',b'32.8',b'4',b'33.4',b'2',b'33.5',b'1',b'',b'',b'13.3',b'L'
b'192',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'09:45:00',b'0.0',b'30.4',b'',b'',b'100',b'',b'145',b'3',b'5',b'151',b'1',b'5',b'',b'',b'00.00',b'30.0',b'59',b'32.8',b'4',b'33.4',b'2',b'33.4',b'1',b'',b'',b'13.3',b'L'
b'193',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'10:00:00',b'0.0',b'30.1',b'',b'',b'100',b'',b'112',b'4',b'6',b'125',b'3',b'4',b'',b'',b'00.00',b'30.0',b'59',b'32.8',b'4',b'33.4',b'2',b'33.4',b'1',b'',b'',b'13.3',b'L'
b'194',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'10:15:00',b'0.0',b'30.0',b'',b'',b'100',b'',b'126',b'2',b'5',b'131',b'1',b'4',b'',b'',b'00.00',b'30.0',b'61',b'32.8',b'4',b'33.4',b'2',b'33.4',b'1',b'',b'',b'13.2',b'L'
b'195',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'10:30:00',b'0.0',b'29.9',b'',b'',b'100',b'',b'130',b'2',b'6',b'110',b'2',b'4',b'',b'',b'00.00',b'30.0',b'60',b'32.8',b'4',b'33.4',b'2',b'33.4',b'1',b'',b'',b'13.0',b'L'
b'196',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'10:45:00',b'0.0',b'30.0',b'',b'',b'100',b'',b'148',b'3',b'5',b'161',b'1',b'4',b'',b'',b'00.00',b'30.0',b'60',b'32.8',b'4',b'33.4',b'2',b'33.4',b'1',b'',b'',b'13.0',b'L'
b'197',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'11:00:00',b'0.0',b'30.0',b'',b'',b'100',b'',b'104',b'2',b'5',b'80',b'1',b'4',b'',b'',b'00.00',b'30.0',b'59',b'32.8',b'4',b'33.4',b'2',b'33.4',b'1',b'',b'',b'13.0',b'L'
b'198',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'11:15:00',b'0.0',b'29.8',b'',b'',b'100',b'',b'97',b'3',b'5',b'80',b'2',b'5',b'',b'',b'00.00',b'30.0',b'61',b'32.8',b'4',b'33.4',b'2',b'33.4',b'1',b'',b'',b'12.9',b'L'
b'199',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'11:30:00',b'0.0',b'29.9',b'',b'',b'100',b'',b'114',b'2',b'4',b'107',b'2',b'4',b'',b'',b'00.00',b'30.0',b'62',b'32.8',b'4',b'33.4',b'2',b'33.4',b'1',b'',b'',b'12.9',b'L'
b'200',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'11:45:00',b'0.0',b'29.9',b'',b'',b'100',b'',b'114',b'2',b'4',b'106',b'1',b'3',b'',b'',b'00.00',b'30.0',b'60',b'32.8',b'4',b'33.4',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'201',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'12:00:00',b'0.0',b'29.9',b'',b'32.3',b'100',b'69.',b'153',b'1',b'4',b'141',b'1',b'3',b'',b'',b'00.00',b'30.0',b'61',b'32.8',b'4',b'33.4',b'2',b'33.4',b'1',b'',b'',b'12.9',b'L'
b'202',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'12:15:00',b'0.0',b'29.7',b'',b'',b'100',b'',b'114',b'1',b'5',b'160',b'1',b'4',b'',b'',b'00.00',b'30.0',b'61',b'32.8',b'4',b'33.3',b'2',b'33.4',b'1',b'',b'',b'12.9',b'L'
b'203',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'12:30:00',b'0.0',b'29.6',b'',b'',b'100',b'',b'140',b'3',b'5',b'117',b'2',b'4',b'',b'',b'00.00',b'30.0',b'61',b'32.8',b'4',b'33.3',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'204',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'12:45:00',b'0.0',b'29.4',b'',b'',b'100',b'',b'164',b'4',b'4',b'142',b'2',b'3',b'',b'',b'00.00',b'30.0',b'62',b'32.8',b'4',b'33.3',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'205',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'13:00:00',b'0.0',b'29.3',b'',b'',b'100',b'',b'155',b'4',b'4',b'144',b'2',b'3',b'',b'',b'00.00',b'30.0',b'62',b'32.8',b'4',b'33.3',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'206',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'13:15:00',b'0.0',b'29.1',b'',b'',b'100',b'',b'139',b'3',b'5',b'115',b'1',b'3',b'',b'',b'00.00',b'30.0',b'62',b'32.8',b'4',b'33.3',b'2',b'33.4',b'1',b'',b'',b'12.9',b'L'
b'207',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'13:30:00',b'0.0',b'28.8',b'',b'',b'100',b'',b'162',b'2',b'5',b'141',b'2',b'3',b'',b'',b'00.00',b'30.0',b'60',b'32.8',b'4',b'33.3',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'208',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'13:45:00',b'0.0',b'28.6',b'',b'',b'100',b'',b'88',b'2',b'6',b'76',b'2',b'3',b'',b'',b'00.00',b'30.0',b'60',b'32.8',b'4',b'33.3',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'209',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'14:00:00',b'0.0',b'28.5',b'',b'',b'100',b'',b'132',b'2',b'4',b'158',b'1',b'3',b'',b'',b'00.00',b'29.9',b'62',b'32.8',b'4',b'33.3',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'210',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'14:15:00',b'0.0',b'28.4',b'',b'',b'100',b'',b'130',b'1',b'3',b'130',b'1',b'3',b'',b'',b'00.00',b'29.9',b'62',b'32.8',b'4',b'33.3',b'2',b'33.4',b'1',b'',b'',b'12.8',b'L'
b'211',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'14:30:00',b'0.0',b'28.2',b'',b'',b'100',b'',b'100',b'3',b'4',b'88',b'1',b'3',b'',b'',b'00.00',b'29.9',b'61',b'32.8',b'4',b'33.3',b'2',b'33.3',b'1',b'',b'',b'12.9',b'L'
b'212',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'14:45:00',b'0.0',b'28.2',b'',b'',b'100',b'',b'94',b'2',b'3',b'80',b'1',b'2',b'',b'',b'00.00',b'29.9',b'62',b'32.8',b'4',b'33.3',b'2',b'33.3',b'1',b'',b'',b'12.8',b'L'
b'213',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'15:00:00',b'0.0',b'28.4',b'',b'',b'100',b'',b'126',b'2',b'4',b'155',b'1',b'3',b'',b'',b'00.00',b'29.9',b'61',b'32.8',b'4',b'33.3',b'2',b'33.3',b'1',b'',b'',b'12.8',b'L'
b'214',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'15:15:00',b'0.0',b'28.5',b'',b'',b'100',b'',b'165',b'2',b'4',b'152',b'0',b'3',b'',b'',b'00.00',b'29.9',b'59',b'32.7',b'4',b'33.3',b'2',b'33.3',b'1',b'',b'',b'12.8',b'L'
b'215',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'15:30:00',b'0.0',b'28.6',b'',b'',b'100',b'',b'138',b'2',b'3',b'109',b'1',b'2',b'',b'',b'00.00',b'29.8',b'60',b'32.7',b'4',b'33.3',b'2',b'33.3',b'1',b'',b'',b'12.8',b'L'
b'216',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'15:45:00',b'0.0',b'28.5',b'',b'',b'100',b'',b'147',b'2',b'4',b'86',b'1',b'3',b'',b'',b'00.00',b'29.8',b'59',b'32.7',b'4',b'33.3',b'2',b'33.3',b'1',b'',b'',b'12.7',b'L'
b'217',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'16:00:00',b'0.0',b'28.7',b'',b'',b'100',b'',b'126',b'2',b'5',b'126',b'1',b'3',b'',b'',b'00.00',b'29.8',b'61',b'32.7',b'4',b'33.3',b'2',b'33.3',b'1',b'',b'',b'12.8',b'L'
b'218',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'16:15:00',b'0.0',b'28.9',b'',b'',b'100',b'',b'135',b'3',b'5',b'144',b'2',b'4',b'',b'',b'00.00',b'29.8',b'58',b'32.7',b'4',b'33.3',b'2',b'33.3',b'1',b'',b'',b'12.8',b'L'
b'219',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'16:30:00',b'0.0',b'29.0',b'',b'',b'100',b'',b'138',b'3',b'6',b'151',b'2',b'4',b'',b'',b'00.00',b'29.8',b'59',b'32.7',b'4',b'33.3',b'2',b'33.3',b'1',b'',b'',b'12.7',b'L'
b'220',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'16:45:00',b'0.0',b'29.0',b'',b'',b'100',b'',b'143',b'5',b'8',b'133',b'4',b'7',b'',b'',b'00.00',b'29.8',b'62',b'32.7',b'4',b'33.2',b'2',b'33.3',b'1',b'',b'',b'12.8',b'L'
b'221',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'17:00:00',b'0.0',b'29.0',b'',b'',b'100',b'',b'145',b'5',b'8',b'134',b'5',b'6',b'',b'',b'00.00',b'29.7',b'59',b'32.7',b'4',b'33.2',b'2',b'33.3',b'1',b'',b'',b'12.7',b'L'
b'222',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'17:15:00',b'0.0',b'29.2',b'',b'',b'100',b'',b'156',b'2',b'8',b'126',b'2',b'6',b'',b'',b'00.00',b'29.7',b'59',b'32.7',b'4',b'33.2',b'2',b'33.3',b'1',b'',b'',b'12.6',b'L'
b'223',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'17:30:00',b'0.0',b'29.1',b'',b'',b'100',b'',b'140',b'4',b'7',b'111',b'3',b'5',b'',b'',b'00.00',b'29.7',b'60',b'32.7',b'4',b'33.2',b'2',b'33.3',b'1',b'',b'',b'12.7',b'L'
b'224',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'17:45:00',b'0.0',b'29.1',b'',b'',b'100',b'',b'161',b'3',b'7',b'168',b'3',b'4',b'',b'',b'00.00',b'29.7',b'61',b'32.7',b'4',b'33.2',b'2',b'33.3',b'1',b'',b'',b'12.7',b'L'
b'225',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'18:00:00',b'0.0',b'29.2',b'',b'',b'100',b'',b'139',b'5',b'6',b'131',b'5',b'4',b'',b'',b'00.00',b'29.7',b'62',b'32.6',b'4',b'33.2',b'2',b'33.3',b'1',b'',b'',b'12.7',b'L'
b'226',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'18:15:00',b'0.0',b'29.2',b'',b'',b'100',b'',b'155',b'4',b'7',b'165',b'2',b'6',b'',b'',b'00.00',b'29.7',b'61',b'32.6',b'4',b'33.2',b'2',b'33.3',b'1',b'',b'',b'12.7',b'L'
b'227',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'18:30:00',b'0.0',b'29.1',b'',b'',b'100',b'',b'212',b'4',b'6',b'101',b'1',b'4',b'',b'',b'00.00',b'29.6',b'61',b'32.6',b'4',b'33.2',b'2',b'33.3',b'1',b'',b'',b'12.7',b'L'
b'228',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'18:45:00',b'0.0',b'29.0',b'',b'',b'100',b'',b'248',b'3',b'8',b'223',b'1',b'5',b'',b'',b'00.00',b'29.6',b'61',b'32.6',b'4',b'33.2',b'2',b'33.3',b'1',b'',b'',b'12.7',b'L'
b'229',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'19:00:00',b'0.0',b'28.9',b'',b'',b'100',b'',b'180',b'2',b'7',b'119',b'2',b'4',b'',b'',b'00.00',b'29.6',b'61',b'32.6',b'4',b'33.2',b'2',b'33.3',b'1',b'',b'',b'12.7',b'L'
b'230',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'19:15:00',b'0.0',b'28.9',b'',b'',b'100',b'',b'145',b'4',b'7',b'136',b'2',b'4',b'',b'',b'00.00',b'29.6',b'62',b'32.6',b'4',b'33.2',b'2',b'33.3',b'1',b'',b'',b'12.7',b'L'
b'231',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'19:30:00',b'0.0',b'28.8',b'',b'',b'100',b'',b'142',b'4',b'8',b'129',b'2',b'4',b'',b'',b'00.00',b'29.6',b'62',b'32.6',b'4',b'33.2',b'2',b'33.3',b'1',b'',b'',b'12.7',b'L'
b'232',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'19:45:00',b'0.0',b'28.8',b'',b'',b'100',b'',b'215',b'3',b'8',b'278',b'1',b'6',b'',b'',b'00.00',b'29.6',b'60',b'32.6',b'4',b'33.2',b'2',b'33.3',b'1',b'',b'',b'12.7',b'L'
b'233',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'20:00:00',b'0.0',b'28.9',b'',b'',b'100',b'',b'262',b'4',b'7',b'265',b'2',b'5',b'',b'',b'00.00',b'29.6',b'61',b'32.5',b'4',b'33.2',b'2',b'33.3',b'1',b'',b'',b'12.7',b'L'
b'234',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'20:15:00',b'0.0',b'28.9',b'',b'',b'100',b'',b'277',b'4',b'10',b'263',b'3',b'6',b'',b'',b'00.00',b'29.5',b'59',b'32.5',b'4',b'33.2',b'2',b'33.3',b'1',b'',b'',b'12.7',b'L'
b'235',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'20:30:00',b'0.0',b'28.8',b'',b'',b'100',b'',b'210',b'4',b'9',b'212',b'4',b'6',b'',b'',b'00.00',b'29.5',b'61',b'32.5',b'4',b'33.2',b'2',b'33.3',b'1',b'',b'',b'12.7',b'L'
b'236',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'20:45:00',b'0.0',b'28.7',b'',b'',b'100',b'',b'226',b'6',b'10',b'181',b'2',b'5',b'',b'',b'00.00',b'29.5',b'59',b'32.5',b'4',b'33.2',b'2',b'33.3',b'1',b'',b'',b'12.7',b'L'
b'237',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'21:00:00',b'0.0',b'28.5',b'',b'',b'100',b'',b'230',b'4',b'7',b'167',b'1',b'4',b'',b'',b'00.00',b'29.5',b'59',b'32.5',b'4',b'33.2',b'2',b'33.3',b'1',b'',b'',b'12.7',b'L'
b'238',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'21:15:00',b'0.0',b'28.4',b'',b'',b'100',b'',b'231',b'2',b'6',b'94',b'1',b'4',b'',b'',b'00.00',b'29.5',b'61',b'32.5',b'4',b'33.2',b'2',b'33.2',b'1',b'',b'',b'12.6',b'L'
b'239',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'21:30:00',b'0.0',b'28.2',b'',b'',b'100',b'',b'234',b'2',b'4',b'310',b'1',b'3',b'',b'',b'00.00',b'29.5',b'61',b'32.5',b'4',b'33.2',b'2',b'33.2',b'1',b'',b'',b'12.7',b'L'
b'240',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'21:45:00',b'0.5',b'27.8',b'',b'',b'100',b'',b'238',b'1',b'5',b'258',b'1',b'3',b'',b'',b'00.00',b'29.5',b'61',b'32.5',b'4',b'33.2',b'2',b'33.2',b'1',b'',b'',b'12.7',b'L'
b'241',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'22:00:00',b'0.5',b'27.0',b'',b'',b'100',b'',b'212',b'1',b'3',b'227',b'0',b'2',b'',b'',b'00.00',b'29.4',b'60',b'32.4',b'4',b'33.1',b'2',b'33.2',b'1',b'',b'',b'12.6',b'L'
b'242',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'22:15:00',b'0.5',b'26.8',b'',b'',b'100',b'',b'216',b'0',b'4',b'318',b'1',b'2',b'',b'',b'00.00',b'29.4',b'62',b'32.4',b'4',b'33.1',b'2',b'33.2',b'1',b'',b'',b'12.7',b'L'
b'243',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'22:30:00',b'0.5',b'26.8',b'',b'',b'100',b'',b'327',b'2',b'2',b'329',b'1',b'2',b'',b'',b'00.00',b'29.4',b'59',b'32.4',b'4',b'33.1',b'2',b'33.2',b'1',b'',b'',b'12.6',b'L'
b'244',b'PUDUCHERRY',b'PUDUCHERRY_KVK',b'2023-07-02',b'22:45:00',b'0.5',b'26.6',b'',b'',b'100',b'',b'290',b'1',b'2',b'272',b'0',b'2',b'',b'',b'00.00',b'29.4',b'59',b'32.4',b'4',b'33.1',b'2',b'33.2',b'1',b'',b'',b'12.7',b'L'
