b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'2',b'DHAKA',b'DHAKAUNI',b'2020-07-23',b'04:00:00',b'0',b'29.4',b'',b'',b'84',b'',b'118',b'1',b'',b'',b'',b'',b'1000.5',b'1003.0',b'01.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'3',b'DHAKA',b'DHAKAUNI',b'2020-07-23',b'05:00:00',b'0',b'31.1',b'',b'',b'79',b'',b'172',b'2',b'',b'',b'',b'',b'1000.3',b'1002.8',b'02.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'4',b'DHAKA',b'DHAKAUNI',b'2020-07-23',b'06:00:00',b'0',b'31.3',b'',b'',b'76',b'',b'228',b'4',b'',b'',b'',b'',b'1000.4',b'1002.9',b'03.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'5',b'DHAKA',b'DHAKAUNI',b'2020-07-23',b'07:00:00',b'0',b'33.1',b'',b'',b'73',b'',b'216',b'1',b'',b'',b'',b'',b'1000.0',b'1002.5',b'04.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'6',b'DHAKA',b'DHAKAUNI',b'2020-07-23',b'08:00:00',b'0',b'32.5',b'',b'',b'73',b'',b'223',b'2',b'',b'',b'',b'',b'999.4',b'1001.9',b'05.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'7',b'DHAKA',b'DHAKAUNI',b'2020-07-23',b'09:00:00',b'0',b'31.3',b'',b'',b'77',b'',b'195',b'2',b'',b'',b'',b'',b'998.8',b'1001.3',b'06.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.8',b'L'
b'8',b'DHAKA',b'DHAKAUNI',b'2020-07-23',b'10:00:00',b'0',b'30.9',b'',b'',b'76',b'',b'218',b'3',b'',b'',b'',b'',b'998.7',b'1001.2',b'07.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'9',b'DHAKA',b'DHAKAUNI',b'2020-07-23',b'11:00:00',b'0',b'30.3',b'',b'',b'78',b'',b'212',b'2',b'',b'',b'',b'',b'998.9',b'1001.4',b'08.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'10',b'DHAKA',b'DHAKAUNI',b'2020-07-23',b'12:00:00',b'0',b'29.8',b'',b'33.2',b'81',b'',b'198',b'1',b'',b'',b'',b'',b'999.3',b'1001.8',b'08.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'11',b'DHAKA',b'DHAKAUNI',b'2020-07-23',b'13:00:00',b'0',b'29.4',b'',b'',b'84',b'',b'234',b'0',b'',b'',b'',b'',b'1000.4',b'1002.9',b'08.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'12',b'DHAKA',b'DHAKAUNI',b'2020-07-23',b'14:00:00',b'0',b'29.1',b'',b'',b'86',b'',b'160',b'2',b'',b'',b'',b'',b'1000.9',b'1003.4',b'08.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'13',b'DHAKA',b'DHAKAUNI',b'2020-07-23',b'15:00:00',b'0',b'29.0',b'',b'',b'87',b'',b'201',b'2',b'',b'',b'',b'',b'1001.8',b'1004.3',b'08.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'14',b'DHAKA',b'DHAKAUNI',b'2020-07-23',b'16:00:00',b'0',b'28.8',b'',b'',b'87',b'',b'214',b'3',b'',b'',b'',b'',b'1002.3',b'1004.8',b'08.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'15',b'DHAKA',b'DHAKAUNI',b'2020-07-23',b'17:00:00',b'0',b'28.5',b'',b'',b'90',b'',b'160',b'1',b'',b'',b'',b'',b'1002.4',b'1004.9',b'08.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'16',b'DHAKA',b'DHAKAUNI',b'2020-07-23',b'18:00:00',b'0',b'28.4',b'',b'',b'91',b'',b'191',b'2',b'',b'',b'',b'',b'1002.3',b'1004.8',b'08.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.8',b'L'
b'17',b'DHAKA',b'DHAKAUNI',b'2020-07-23',b'19:00:00',b'0',b'28.1',b'',b'',b'95',b'',b'181',b'1',b'',b'',b'',b'',b'1002.3',b'1004.8',b'08.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'18',b'DHAKA',b'DHAKAUNI',b'2020-07-23',b'20:00:00',b'0',b'27.9',b'',b'',b'96',b'',b'178',b'1',b'',b'',b'',b'',b'1002.2',b'1004.7',b'08.48',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'19',b'DHAKA',b'DHAKAUNI',b'2020-07-23',b'23:00:00',b'0',b'27.6',b'',b'',b'93',b'',b'164',b'1',b'',b'',b'',b'',b'1002.7',b'1005.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'20',b'DHAKA',b'DHAKAUNI',b'2020-07-24',b'00:00:00',b'0',b'27.5',b'',b'',b'93',b'',b'112',b'1',b'',b'',b'',b'',b'1003.4',b'1005.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'21',b'DHAKA',b'DHAKAUNI',b'2020-07-24',b'02:00:00',b'0',b'27.5',b'',b'',b'94',b'',b'142',b'1',b'',b'',b'',b'',b'1004.4',b'1006.9',b'00.02',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'22',b'DHAKA',b'DHAKAUNI',b'2020-07-24',b'04:00:00',b'0',b'27.9',b'',b'',b'92',b'',b'216',b'2',b'',b'',b'',b'',b'1005.0',b'1007.5',b'01.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'23',b'DHAKA',b'DHAKAUNI',b'2020-07-24',b'05:00:00',b'0',b'28.5',b'',b'',b'90',b'',b'117',b'2',b'',b'',b'',b'',b'1004.9',b'1007.4',b'02.28',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'24',b'DHAKA',b'DHAKAUNI',b'2020-07-24',b'06:00:00',b'0',b'29.3',b'',b'',b'87',b'',b'163',b'1',b'',b'',b'',b'',b'1004.8',b'1007.3',b'03.27',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.9',b'L'
b'25',b'DHAKA',b'DHAKAUNI',b'2020-07-24',b'07:00:00',b'0',b'30.7',b'',b'',b'79',b'',b'162',b'2',b'',b'',b'',b'',b'1004.1',b'1006.6',b'04.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'26',b'DHAKA',b'DHAKAUNI',b'2020-07-24',b'08:00:00',b'0',b'31.9',b'',b'',b'70',b'',b'195',b'3',b'',b'',b'',b'',b'1003.6',b'1006.1',b'05.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'27',b'DHAKA',b'DHAKAUNI',b'2020-07-24',b'09:00:00',b'0',b'30.7',b'',b'',b'78',b'',b'190',b'1',b'',b'',b'',b'',b'1002.9',b'1005.4',b'06.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'28',b'DHAKA',b'DHAKAUNI',b'2020-07-24',b'10:00:00',b'0',b'32.1',b'',b'',b'71',b'',b'218',b'2',b'',b'',b'',b'',b'1002.1',b'1004.6',b'07.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'29',b'DHAKA',b'DHAKAUNI',b'2020-07-24',b'11:00:00',b'0',b'31.5',b'',b'',b'73',b'',b'224',b'1',b'',b'',b'',b'',b'1002.1',b'1004.6',b'08.23',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'30',b'DHAKA',b'DHAKAUNI',b'2020-07-24',b'12:00:00',b'0',b'30.2',b'',b'32.7',b'81',b'',b'235',b'1',b'',b'',b'',b'',b'1002.2',b'1004.7',b'08.36',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'31',b'DHAKA',b'DHAKAUNI',b'2020-07-24',b'13:00:00',b'0',b'27.6',b'',b'',b'91',b'',b'210',b'1',b'',b'',b'',b'',b'1002.7',b'1005.2',b'08.36',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.7',b'L'
b'32',b'DHAKA',b'DHAKAUNI',b'2020-07-24',b'14:00:00',b'0',b'27.7',b'',b'',b'91',b'',b'172',b'0',b'',b'',b'',b'',b'1003.7',b'1006.2',b'08.36',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.6',b'L'
b'33',b'DHAKA',b'DHAKAUNI',b'2020-07-24',b'15:00:00',b'0',b'27.9',b'',b'',b'91',b'',b'210',b'1',b'',b'',b'',b'',b'1004.7',b'1007.2',b'08.36',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'11.5',b'L'
b'34',b'KALAMPUR',b'DHAMRAAI',b'2020-07-01',b'02:00:00',b'0',b'29.8',b'',b'',b'',b'',b'239',b'2',b'',b'',b'',b'',b'1004.7',b'1005.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'35',b'KALAMPUR',b'DHAMRAAI',b'2020-07-01',b'03:00:00',b'0',b'31.3',b'',b'',b'',b'',b'255',b'3',b'',b'',b'',b'',b'1004.7',b'1005.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'36',b'KALAMPUR',b'DHAMRAAI',b'2020-07-01',b'04:00:00',b'0',b'32.0',b'',b'',b'',b'',b'249',b'2',b'',b'',b'',b'',b'1004.7',b'1005.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'37',b'KALAMPUR',b'DHAMRAAI',b'2020-07-01',b'05:00:00',b'0',b'32.7',b'',b'',b'',b'',b'262',b'2',b'',b'',b'',b'',b'1004.3',b'1005.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'38',b'KALAMPUR',b'DHAMRAAI',b'2020-07-01',b'06:00:00',b'0',b'33.0',b'',b'',b'',b'',b'230',b'3',b'',b'',b'',b'',b'1003.6',b'1004.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'39',b'KALAMPUR',b'DHAMRAAI',b'2020-07-01',b'07:00:00',b'0',b'33.9',b'',b'',b'',b'',b'262',b'4',b'',b'',b'',b'',b'1002.3',b'1003.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'40',b'KALAMPUR',b'DHAMRAAI',b'2020-07-01',b'08:00:00',b'0',b'34.4',b'',b'',b'',b'',b'256',b'4',b'',b'',b'',b'',b'1001.8',b'1003.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'41',b'KALAMPUR',b'DHAMRAAI',b'2020-07-01',b'09:00:00',b'0',b'34.5',b'',b'',b'',b'',b'239',b'2',b'',b'',b'',b'',b'1000.7',b'1001.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'42',b'KALAMPUR',b'DHAMRAAI',b'2020-07-01',b'10:00:00',b'0',b'32.7',b'',b'',b'',b'',b'220',b'2',b'',b'',b'',b'',b'999.9',b'1001.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'43',b'KALAMPUR',b'DHAMRAAI',b'2020-07-01',b'11:00:00',b'0',b'33.4',b'',b'',b'',b'',b'213',b'2',b'',b'',b'',b'',b'999.7',b'1000.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.7',b'L'
b'44',b'KALAMPUR',b'DHAMRAAI',b'2020-07-01',b'13:00:00',b'0',b'31.4',b'',b'',b'',b'',b'223',b'1',b'',b'',b'',b'',b'1000.2',b'1001.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'45',b'KALAMPUR',b'DHAMRAAI',b'2020-07-01',b'14:00:00',b'0',b'30.7',b'',b'',b'',b'',b'203',b'3',b'',b'',b'',b'',b'1001.2',b'1002.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'46',b'KALAMPUR',b'DHAMRAAI',b'2020-07-01',b'15:00:00',b'0',b'29.8',b'',b'',b'',b'',b'209',b'3',b'',b'',b'',b'',b'1001.7',b'1002.9',b'04.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'47',b'KALAMPUR',b'DHAMRAAI',b'2020-07-01',b'16:00:00',b'0',b'29.2',b'',b'',b'',b'',b'211',b'2',b'',b'',b'',b'',b'1002.3',b'1003.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'48',b'KALAMPUR',b'DHAMRAAI',b'2020-07-01',b'18:00:00',b'0',b'28.1',b'',b'',b'',b'',b'221',b'2',b'',b'',b'',b'',b'1001.7',b'1003.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'49',b'KALAMPUR',b'DHAMRAAI',b'2020-07-01',b'19:00:00',b'0',b'28.0',b'',b'',b'',b'',b'218',b'3',b'',b'',b'',b'',b'1001.1',b'1002.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'50',b'KALAMPUR',b'DHAMRAAI',b'2020-07-01',b'20:00:00',b'0',b'28.1',b'',b'',b'',b'',b'225',b'2',b'',b'',b'',b'',b'1001.2',b'1002.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'51',b'KALAMPUR',b'DHAMRAAI',b'2020-07-01',b'22:00:00',b'0',b'27.9',b'',b'',b'',b'',b'221',b'2',b'',b'',b'',b'',b'1000.4',b'1001.7',b'00.06',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'52',b'KALAMPUR',b'DHAMRAAI',b'2020-07-02',b'01:00:00',b'0',b'28.5',b'',b'',b'',b'',b'213',b'2',b'',b'',b'',b'',b'1002.4',b'1003.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'53',b'KALAMPUR',b'DHAMRAAI',b'2020-07-02',b'02:00:00',b'0',b'29.5',b'',b'',b'',b'',b'227',b'2',b'',b'',b'',b'',b'1002.6',b'1003.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'54',b'KALAMPUR',b'DHAMRAAI',b'2020-07-02',b'03:00:00',b'0',b'30.4',b'',b'',b'',b'',b'228',b'2',b'',b'',b'',b'',b'1003.1',b'1004.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'55',b'KALAMPUR',b'DHAMRAAI',b'2020-07-02',b'04:00:00',b'0',b'31.4',b'',b'',b'',b'',b'238',b'2',b'',b'',b'',b'',b'1002.8',b'1004.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'56',b'KALAMPUR',b'DHAMRAAI',b'2020-07-02',b'05:00:00',b'0',b'32.5',b'',b'',b'',b'',b'220',b'3',b'',b'',b'',b'',b'1002.9',b'1004.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'57',b'KALAMPUR',b'DHAMRAAI',b'2020-07-02',b'06:00:00',b'0',b'33.7',b'',b'',b'',b'',b'267',b'1',b'',b'',b'',b'',b'1002.6',b'1003.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'58',b'KALAMPUR',b'DHAMRAAI',b'2020-07-02',b'07:00:00',b'0',b'33.8',b'',b'',b'',b'',b'245',b'3',b'',b'',b'',b'',b'1001.5',b'1002.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'59',b'KALAMPUR',b'DHAMRAAI',b'2020-07-02',b'08:00:00',b'1',b'33.8',b'',b'',b'',b'',b'224',b'2',b'',b'',b'',b'',b'1000.5',b'1001.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'60',b'KALAMPUR',b'DHAMRAAI',b'2020-07-02',b'09:00:00',b'1',b'33.3',b'',b'',b'',b'',b'224',b'3',b'',b'',b'',b'',b'999.8',b'1001.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'61',b'KALAMPUR',b'DHAMRAAI',b'2020-07-02',b'10:00:00',b'1',b'33.0',b'',b'',b'',b'',b'214',b'2',b'',b'',b'',b'',b'998.9',b'1000.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'62',b'KALAMPUR',b'DHAMRAAI',b'2020-07-02',b'11:00:00',b'1',b'32.6',b'',b'',b'',b'',b'223',b'2',b'',b'',b'',b'',b'998.8',b'1000.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'63',b'KALAMPUR',b'DHAMRAAI',b'2020-07-02',b'12:00:00',b'1',b'31.8',b'',b'34.0',b'',b'',b'199',b'2',b'',b'',b'',b'',b'999.2',b'1000.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'64',b'KALAMPUR',b'DHAMRAAI',b'2020-07-02',b'13:00:00',b'1',b'30.8',b'',b'',b'',b'',b'206',b'3',b'',b'',b'',b'',b'999.6',b'1000.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'65',b'KALAMPUR',b'DHAMRAAI',b'2020-07-02',b'14:00:00',b'1',b'30.2',b'',b'',b'',b'',b'198',b'3',b'',b'',b'',b'',b'1000.7',b'1001.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'66',b'KALAMPUR',b'DHAMRAAI',b'2020-07-02',b'16:00:00',b'1',b'29.2',b'',b'',b'',b'',b'197',b'2',b'',b'',b'',b'',b'1001.9',b'1003.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'67',b'KALAMPUR',b'DHAMRAAI',b'2020-07-02',b'17:00:00',b'1',b'28.8',b'',b'',b'',b'',b'249',b'2',b'',b'',b'',b'',b'1005.3',b'1006.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'68',b'KALAMPUR',b'DHAMRAAI',b'2020-07-02',b'19:00:00',b'1',b'28.6',b'',b'',b'',b'',b'209',b'2',b'',b'',b'',b'',b'1001.8',b'1003.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'69',b'KALAMPUR',b'DHAMRAAI',b'2020-07-02',b'20:00:00',b'1',b'28.5',b'',b'',b'',b'',b'205',b'2',b'',b'',b'',b'',b'1001.7',b'1003.0',b'02.08',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'70',b'KALAMPUR',b'DHAMRAAI',b'2020-07-02',b'22:00:00',b'1',b'28.1',b'',b'',b'',b'',b'206',b'2',b'',b'',b'',b'',b'1001.5',b'1002.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'71',b'KALAMPUR',b'DHAMRAAI',b'2020-07-03',b'01:00:00',b'1',b'28.7',b'',b'',b'',b'',b'189',b'2',b'',b'',b'',b'',b'1003.0',b'1004.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'72',b'KALAMPUR',b'DHAMRAAI',b'2020-07-03',b'02:00:00',b'1',b'30.0',b'',b'',b'',b'',b'201',b'2',b'',b'',b'',b'',b'1003.4',b'1004.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'73',b'KALAMPUR',b'DHAMRAAI',b'2020-07-03',b'03:00:00',b'1',b'30.9',b'',b'',b'',b'',b'225',b'2',b'',b'',b'',b'',b'1003.9',b'1005.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'74',b'KALAMPUR',b'DHAMRAAI',b'2020-07-03',b'05:00:00',b'0',b'34.3',b'',b'',b'',b'',b'155',b'1',b'',b'',b'',b'',b'1003.4',b'1004.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'75',b'KALAMPUR',b'DHAMRAAI',b'2020-07-03',b'06:00:00',b'0',b'33.5',b'',b'',b'',b'',b'235',b'1',b'',b'',b'',b'',b'1003.2',b'1004.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'76',b'KALAMPUR',b'DHAMRAAI',b'2020-07-03',b'07:00:00',b'0',b'33.7',b'',b'',b'',b'',b'220',b'1',b'',b'',b'',b'',b'1002.5',b'1003.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.0',b'L'
b'77',b'KALAMPUR',b'DHAMRAAI',b'2020-07-03',b'08:00:00',b'0',b'33.4',b'',b'',b'',b'',b'220',b'2',b'',b'',b'',b'',b'1001.2',b'1002.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'78',b'KALAMPUR',b'DHAMRAAI',b'2020-07-03',b'09:00:00',b'1',b'34.7',b'',b'',b'',b'',b'198',b'1',b'',b'',b'',b'',b'1000.6',b'1001.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.2',b'L'
b'79',b'KALAMPUR',b'DHAMRAAI',b'2020-07-03',b'10:00:00',b'1',b'33.2',b'',b'',b'',b'',b'195',b'2',b'',b'',b'',b'',b'999.7',b'1000.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'15.1',b'L'
b'80',b'KALAMPUR',b'DHAMRAAI',b'2020-07-03',b'11:00:00',b'1',b'31.8',b'',b'',b'',b'',b'195',b'2',b'',b'',b'',b'',b'999.1',b'1000.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.9',b'L'
b'81',b'KALAMPUR',b'DHAMRAAI',b'2020-07-03',b'12:00:00',b'1',b'31.2',b'',b'34.6',b'',b'',b'218',b'1',b'',b'',b'',b'',b'999.7',b'1000.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.3',b'L'
b'82',b'KALAMPUR',b'DHAMRAAI',b'2020-07-03',b'13:00:00',b'1',b'30.7',b'',b'',b'',b'',b'249',b'0',b'',b'',b'',b'',b'1000.7',b'1001.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'83',b'KALAMPUR',b'DHAMRAAI',b'2020-07-03',b'14:00:00',b'1',b'29.9',b'',b'',b'',b'',b'217',b'0',b'',b'',b'',b'',b'1001.8',b'1003.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.7',b'L'
b'84',b'KALAMPUR',b'DHAMRAAI',b'2020-07-03',b'15:00:00',b'1',b'29.6',b'',b'',b'',b'',b'173',b'0',b'',b'',b'',b'',b'1002.4',b'1003.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'85',b'KALAMPUR',b'DHAMRAAI',b'2020-07-03',b'16:00:00',b'1',b'29.3',b'',b'',b'',b'',b'188',b'1',b'',b'',b'',b'',b'1002.8',b'1004.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'86',b'KALAMPUR',b'DHAMRAAI',b'2020-07-03',b'17:00:00',b'1',b'-17.5',b'',b'',b'',b'',b'207',b'1',b'',b'',b'',b'',b'1003.3',b'1004.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'87',b'KALAMPUR',b'DHAMRAAI',b'2020-07-03',b'18:00:00',b'1',b'28.9',b'',b'',b'',b'',b'163',b'1',b'',b'',b'',b'',b'1003.0',b'1004.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'88',b'KALAMPUR',b'DHAMRAAI',b'2020-07-03',b'20:00:00',b'1',b'28.1',b'',b'',b'',b'',b'189',b'1',b'',b'',b'',b'',b'1002.0',b'1003.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'89',b'KALAMPUR',b'DHAMRAAI',b'2020-07-03',b'21:00:00',b'1',b'27.9',b'',b'',b'',b'',b'204',b'0',b'',b'',b'',b'',b'1001.4',b'1002.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'90',b'KALAMPUR',b'DHAMRAAI',b'2020-07-04',b'01:00:00',b'1',b'28.6',b'',b'',b'',b'',b'193',b'2',b'',b'',b'',b'',b'1002.0',b'1003.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'91',b'KALAMPUR',b'DHAMRAAI',b'2020-07-04',b'02:00:00',b'1',b'29.4',b'',b'',b'',b'',b'201',b'2',b'',b'',b'',b'',b'1002.6',b'1003.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'92',b'KALAMPUR',b'DHAMRAAI',b'2020-07-04',b'03:00:00',b'1',b'31.0',b'',b'',b'',b'',b'197',b'2',b'',b'',b'',b'',b'1002.7',b'1003.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'93',b'KALAMPUR',b'DHAMRAAI',b'2020-07-04',b'04:00:00',b'0',b'31.0',b'',b'',b'',b'',b'203',b'2',b'',b'',b'',b'',b'1002.9',b'1004.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
