b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'176',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-11',b'03:00:00',b'0.0',b'11.8',b'',b'',b'89',b'',b'359',b'0',b'',b'',b'',b'',b'907.9',b'1317.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'177',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-11',b'04:00:00',b'0.0',b'15.1',b'',b'',b'75',b'',b'359',b'0',b'',b'',b'',b'',b'908.4',b'1295.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'178',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-11',b'05:00:00',b'0.0',b'16.4',b'',b'',b'71',b'',b'359',b'0',b'',b'',b'',b'',b'908.1',b'1286.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'179',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-11',b'06:00:00',b'0.0',b'18.6',b'',b'',b'65',b'',b'359',b'0',b'',b'',b'',b'',b'907.4',b'1271.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'180',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-11',b'07:00:00',b'0.0',b'18.3',b'',b'',b'64',b'',b'359',b'0',b'',b'',b'',b'',b'906.7',b'1272.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'181',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-11',b'08:00:00',b'0.0',b'18.2',b'',b'',b'65',b'',b'359',b'0',b'',b'',b'',b'',b'906.0',b'1271.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'182',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-11',b'09:00:00',b'0.0',b'16.9',b'',b'',b'67',b'',b'359',b'0',b'',b'',b'',b'',b'905.5',b'1280.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'183',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-11',b'10:00:00',b'0.0',b'16.2',b'',b'',b'69',b'',b'359',b'0',b'',b'',b'',b'',b'905.2',b'1284.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'184',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-11',b'11:00:00',b'0.0',b'15.0',b'',b'',b'75',b'',b'359',b'0',b'',b'',b'',b'',b'905.5',b'1293.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'185',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-11',b'12:00:00',b'0.0',b'12.8',b'',b'19.3',b'86',b'',b'359',b'0',b'',b'',b'',b'',b'905.9',b'1308.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.5',b'L'
b'186',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-11',b'13:00:00',b'0.0',b'11.4',b'',b'',b'95',b'',b'359',b'0',b'',b'',b'',b'',b'906.8',b'1319.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'187',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-11',b'14:00:00',b'0.0',b'12.4',b'',b'',b'93',b'',b'359',b'0',b'',b'',b'',b'',b'907.6',b'1313.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'188',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-11',b'15:00:00',b'0.0',b'12.3',b'',b'',b'93',b'',b'359',b'0',b'',b'',b'',b'',b'908.0',b'1314.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'189',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-11',b'16:00:00',b'0.0',b'12.0',b'',b'',b'92',b'',b'359',b'0',b'',b'',b'',b'',b'908.1',b'1316.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'190',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-11',b'17:00:00',b'0.0',b'12.2',b'',b'',b'90',b'',b'359',b'0',b'',b'',b'',b'',b'908.2',b'1315.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'191',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-11',b'21:00:00',b'0.0',b'11.4',b'',b'',b'82',b'',b'359',b'0',b'',b'',b'',b'',b'907.5',b'1319.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'192',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-12',b'01:00:00',b'0.0',b'9.4',b'',b'',b'90',b'',b'359',b'0',b'',b'',b'',b'',b'908.2',b'1333.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'193',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-12',b'02:00:00',b'0.0',b'10.8',b'',b'',b'86',b'',b'359',b'0',b'',b'',b'',b'',b'908.7',b'1324.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'194',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-12',b'03:00:00',b'0.0',b'13.1',b'',b'',b'85',b'',b'359',b'0',b'',b'',b'',b'',b'909.3',b'1310.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'195',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-12',b'04:00:00',b'0.0',b'16.5',b'',b'',b'71',b'',b'359',b'0',b'',b'',b'',b'',b'909.6',b'1288.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'196',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-12',b'05:00:00',b'0.0',b'18.5',b'',b'',b'60',b'',b'359',b'0',b'',b'',b'',b'',b'909.4',b'1274.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'197',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-12',b'06:00:00',b'0.0',b'18.7',b'',b'',b'63',b'',b'359',b'0',b'',b'',b'',b'',b'909.1',b'1273.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'198',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-12',b'07:00:00',b'0.0',b'18.7',b'',b'',b'65',b'',b'359',b'0',b'',b'',b'',b'',b'908.4',b'1271.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'199',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-12',b'08:00:00',b'0.0',b'19.2',b'',b'',b'62',b'',b'359',b'0',b'',b'',b'',b'',b'907.4',b'1267.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'200',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-12',b'09:00:00',b'0.0',b'18.6',b'',b'',b'56',b'',b'359',b'0',b'',b'',b'',b'',b'906.6',b'1270.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'201',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-12',b'10:00:00',b'0.0',b'16.5',b'',b'',b'69',b'',b'359',b'0',b'',b'',b'',b'',b'906.1',b'1283.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'202',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-12',b'11:00:00',b'0.0',b'15.4',b'',b'',b'73',b'',b'359',b'0',b'',b'',b'',b'',b'905.9',b'1290.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'203',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-12',b'12:00:00',b'0.0',b'13.4',b'',b'19.3',b'84',b'',b'359',b'0',b'',b'',b'',b'',b'905.9',b'1304.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.6',b'L'
b'204',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-12',b'13:00:00',b'0.0',b'12.4',b'',b'',b'88',b'',b'359',b'0',b'',b'',b'',b'',b'906.5',b'1312.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'205',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-12',b'14:00:00',b'0.0',b'12.2',b'',b'',b'88',b'',b'359',b'0',b'',b'',b'',b'',b'907.2',b'1314.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'206',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-12',b'15:00:00',b'0.0',b'11.7',b'',b'',b'90',b'',b'359',b'0',b'',b'',b'',b'',b'907.8',b'1318.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'207',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-12',b'16:00:00',b'0.0',b'11.6',b'',b'',b'91',b'',b'359',b'0',b'',b'',b'',b'',b'908.0',b'1318.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'208',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-12',b'17:00:00',b'0.0',b'11.0',b'',b'',b'93',b'',b'359',b'0',b'',b'',b'',b'',b'908.1',b'1323.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'209',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-12',b'18:00:00',b'0.0',b'11.2',b'',b'',b'94',b'',b'359',b'0',b'',b'',b'',b'',b'908.1',b'1321.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'210',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-13',b'00:00:00',b'0.0',b'10.6',b'',b'',b'96',b'',b'359',b'0',b'',b'',b'',b'',b'907.7',b'1325.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'211',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-13',b'01:00:00',b'0.0',b'10.6',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'908.5',b'1326.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'212',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-13',b'02:00:00',b'0.0',b'11.9',b'',b'',b'98',b'',b'359',b'0',b'',b'',b'',b'',b'909.3',b'1318.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'213',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-13',b'03:00:00',b'0.0',b'13.1',b'',b'',b'91',b'',b'359',b'0',b'',b'',b'',b'',b'909.8',b'1310.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'214',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-13',b'04:00:00',b'0.0',b'14.8',b'',b'',b'83',b'',b'359',b'0',b'',b'',b'',b'',b'910.3',b'1300.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'215',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-13',b'05:00:00',b'0.0',b'16.5',b'',b'',b'80',b'',b'359',b'0',b'',b'',b'',b'',b'910.1',b'1288.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'216',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-13',b'06:00:00',b'0.0',b'18.5',b'',b'',b'70',b'',b'359',b'0',b'',b'',b'',b'',b'909.4',b'1274.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'217',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-13',b'07:00:00',b'0.0',b'18.0',b'',b'',b'71',b'',b'359',b'0',b'',b'',b'',b'',b'908.6',b'1276.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'218',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-13',b'08:00:00',b'0.0',b'16.9',b'',b'',b'72',b'',b'359',b'0',b'',b'',b'',b'',b'907.7',b'1283.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'219',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-13',b'09:00:00',b'0.0',b'17.0',b'',b'',b'70',b'',b'359',b'0',b'',b'',b'',b'',b'907.2',b'1281.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'220',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-13',b'10:00:00',b'0.0',b'16.9',b'',b'',b'69',b'',b'359',b'0',b'',b'',b'',b'',b'906.7',b'1281.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.7',b'L'
b'221',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-13',b'11:00:00',b'0.0',b'15.5',b'',b'',b'75',b'',b'359',b'0',b'',b'',b'',b'',b'906.7',b'1291.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'222',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-13',b'12:00:00',b'0.0',b'14.3',b'',b'18.5',b'82',b'',b'359',b'0',b'',b'',b'',b'',b'907.1',b'1299.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'223',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-13',b'13:00:00',b'0.0',b'13.1',b'',b'',b'87',b'',b'359',b'0',b'',b'',b'',b'',b'907.6',b'1308.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'224',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-13',b'14:00:00',b'0.0',b'11.9',b'',b'',b'92',b'',b'359',b'0',b'',b'',b'',b'',b'908.1',b'1317.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'225',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-13',b'15:00:00',b'0.0',b'12.2',b'',b'',b'93',b'',b'359',b'0',b'',b'',b'',b'',b'908.7',b'1315.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'226',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-13',b'16:00:00',b'0.0',b'12.5',b'',b'',b'92',b'',b'359',b'0',b'',b'',b'',b'',b'908.9',b'1313.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'227',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-13',b'17:00:00',b'0.0',b'12.3',b'',b'',b'93',b'',b'359',b'0',b'',b'',b'',b'',b'909.0',b'1315.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'228',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-13',b'18:00:00',b'0.0',b'12.1',b'',b'',b'94',b'',b'359',b'0',b'',b'',b'',b'',b'908.8',b'1316.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'229',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-14',b'00:00:00',b'0.0',b'10.3',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'907.5',b'1327.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'230',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-14',b'01:00:00',b'0.0',b'10.6',b'',b'',b'96',b'',b'359',b'0',b'',b'',b'',b'',b'908.1',b'1325.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'231',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-14',b'02:00:00',b'0.0',b'11.9',b'',b'',b'96',b'',b'359',b'0',b'',b'',b'',b'',b'908.9',b'1317.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'232',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-14',b'03:00:00',b'0.0',b'13.4',b'',b'',b'90',b'',b'359',b'0',b'',b'',b'',b'',b'909.6',b'1308.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'233',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-14',b'04:00:00',b'0.0',b'15.4',b'',b'',b'80',b'',b'359',b'0',b'',b'',b'',b'',b'909.9',b'1295.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'234',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-14',b'05:00:00',b'0.0',b'17.9',b'',b'',b'72',b'',b'359',b'0',b'',b'',b'',b'',b'909.6',b'1279.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'235',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-14',b'06:00:00',b'0.0',b'19.3',b'',b'',b'69',b'',b'359',b'0',b'',b'',b'',b'',b'908.7',b'1268.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'236',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-14',b'07:00:00',b'0.0',b'20.9',b'',b'',b'65',b'',b'359',b'0',b'',b'',b'',b'',b'907.6',b'1256.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'237',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-14',b'08:00:00',b'0.0',b'19.8',b'',b'',b'62',b'',b'359',b'0',b'',b'',b'',b'',b'906.6',b'1261.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.6',b'L'
b'238',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-14',b'09:00:00',b'0.0',b'19.3',b'',b'',b'63',b'',b'359',b'0',b'',b'',b'',b'',b'905.8',b'1264.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'239',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-14',b'10:00:00',b'0.0',b'16.9',b'',b'',b'76',b'',b'359',b'0',b'',b'',b'',b'',b'905.5',b'1280.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'240',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-14',b'11:00:00',b'0.0',b'15.2',b'',b'',b'83',b'',b'359',b'0',b'',b'',b'',b'',b'905.5',b'1291.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.2',b'L'
b'241',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-14',b'12:00:00',b'0.0',b'14.1',b'',b'21.8',b'88',b'',b'359',b'0',b'',b'',b'',b'',b'905.9',b'1299.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'242',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-14',b'13:00:00',b'0.0',b'13.8',b'',b'',b'92',b'',b'359',b'0',b'',b'',b'',b'',b'906.2',b'1302.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'243',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-14',b'14:00:00',b'0.0',b'13.7',b'',b'',b'94',b'',b'359',b'0',b'',b'',b'',b'',b'906.9',b'1303.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.3',b'L'
b'244',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-14',b'15:00:00',b'0.0',b'13.6',b'',b'',b'95',b'',b'359',b'0',b'',b'',b'',b'',b'907.3',b'1304.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'245',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-14',b'16:00:00',b'0.0',b'13.6',b'',b'',b'94',b'',b'359',b'0',b'',b'',b'',b'',b'907.3',b'1304.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'246',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-14',b'17:00:00',b'0.0',b'13.5',b'',b'',b'95',b'',b'359',b'0',b'',b'',b'',b'',b'907.5',b'1305.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'247',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-14',b'18:00:00',b'0.0',b'13.1',b'',b'',b'97',b'',b'359',b'0',b'',b'',b'',b'',b'907.4',b'1308.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'248',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-14',b'23:00:00',b'0.0',b'10.1',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'905.9',b'1327.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'249',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-15',b'00:00:00',b'0.0',b'9.5',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.3',b'1331.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'250',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-15',b'01:00:00',b'0.0',b'10.0',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.9',b'1328.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'251',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-15',b'02:00:00',b'0.0',b'11.7',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'907.6',b'1317.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'252',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-15',b'03:00:00',b'0.0',b'13.1',b'',b'',b'94',b'',b'359',b'0',b'',b'',b'',b'',b'908.1',b'1309.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'253',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-15',b'04:00:00',b'0.0',b'13.8',b'',b'',b'94',b'',b'359',b'0',b'',b'',b'',b'',b'908.3',b'1304.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.0',b'L'
b'254',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-15',b'05:00:00',b'0.0',b'15.7',b'',b'',b'84',b'',b'359',b'0',b'',b'',b'',b'',b'907.9',b'1291.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'255',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-15',b'06:00:00',b'0.0',b'17.4',b'',b'',b'77',b'',b'359',b'0',b'',b'',b'',b'',b'907.1',b'1278.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'256',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-15',b'07:00:00',b'0.0',b'17.4',b'',b'',b'72',b'',b'359',b'0',b'',b'',b'',b'',b'906.1',b'1277.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'257',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-15',b'08:00:00',b'0.0',b'18.7',b'',b'',b'68',b'',b'359',b'0',b'',b'',b'',b'',b'905.2',b'1267.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'258',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-15',b'09:00:00',b'0.0',b'15.8',b'',b'',b'83',b'',b'359',b'0',b'',b'',b'',b'',b'904.8',b'1286.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'259',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-15',b'10:00:00',b'0.0',b'14.3',b'',b'',b'87',b'',b'359',b'0',b'',b'',b'',b'',b'904.5',b'1296.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.1',b'L'
b'260',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-15',b'11:00:00',b'0.0',b'12.9',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'904.6',b'1306.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.4',b'L'
b'261',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-15',b'12:00:00',b'0.0',b'12.2',b'',b'19.0',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'904.9',b'1311.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'262',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-15',b'13:00:00',b'1.0',b'12.0',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'905.6',b'1314.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'263',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-15',b'14:00:00',b'1.0',b'10.9',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.0',b'1321.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'264',b'SOUTH_SIKKIM',b'NAMCHI',b'2021-02-15',b'16:00:00',b'1.0',b'10.0',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.9',b'1328.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
