b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'337',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-19',b'12:00:00',b'0.0',b'8.4',b'',b'14.0',b'92',b'',b'359',b'0',b'',b'',b'',b'',b'908.7',b'1340.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'338',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-19',b'13:00:00',b'0.0',b'6.7',b'',b'',b'96',b'',b'359',b'0',b'',b'',b'',b'',b'909.4',b'1352.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'339',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-19',b'14:00:00',b'0.0',b'7.6',b'',b'',b'95',b'',b'359',b'0',b'',b'',b'',b'',b'910.0',b'1346.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'340',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-19',b'15:00:00',b'0.0',b'7.2',b'',b'',b'97',b'',b'359',b'0',b'',b'',b'',b'',b'910.3',b'1349.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'341',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-19',b'20:00:00',b'0.0',b'6.3',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'909.5',b'1355.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'342',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-19',b'21:00:00',b'0.0',b'6.3',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'909.0',b'1354.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'343',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-20',b'02:00:00',b'0.0',b'7.5',b'',b'',b'97',b'',b'359',b'0',b'',b'',b'',b'',b'911.1',b'1348.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'344',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-20',b'03:00:00',b'0.0',b'10.9',b'',b'',b'89',b'',b'359',b'0',b'',b'',b'',b'',b'911.7',b'1326.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.6',b'L'
b'345',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-20',b'04:00:00',b'0.0',b'13.7',b'',b'',b'73',b'',b'359',b'0',b'',b'',b'',b'',b'911.6',b'1308.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'346',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-20',b'05:00:00',b'0.0',b'15.4',b'',b'',b'75',b'',b'359',b'0',b'',b'',b'',b'',b'910.7',b'1296.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'347',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-20',b'06:00:00',b'0.0',b'16.0',b'',b'',b'66',b'',b'359',b'0',b'',b'',b'',b'',b'909.4',b'1291.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'348',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-20',b'07:00:00',b'0.0',b'16.6',b'',b'',b'62',b'',b'359',b'0',b'',b'',b'',b'',b'908.5',b'1286.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'349',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-20',b'08:00:00',b'0.0',b'16.6',b'',b'',b'60',b'',b'359',b'0',b'',b'',b'',b'',b'907.5',b'1284.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'350',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-20',b'09:00:00',b'0.0',b'15.8',b'',b'',b'58',b'',b'359',b'0',b'',b'',b'',b'',b'907.0',b'1289.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'351',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-20',b'10:00:00',b'0.0',b'14.5',b'',b'',b'62',b'',b'359',b'0',b'',b'',b'',b'',b'906.9',b'1298.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.5',b'L'
b'352',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-20',b'11:00:00',b'0.0',b'11.8',b'',b'',b'79',b'',b'359',b'0',b'',b'',b'',b'',b'907.3',b'1316.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'353',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-20',b'12:00:00',b'0.0',b'11.1',b'',b'17.0',b'72',b'',b'359',b'0',b'',b'',b'',b'',b'907.9',b'1322.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'354',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-20',b'13:00:00',b'0.0',b'9.8',b'',b'',b'84',b'',b'359',b'0',b'',b'',b'',b'',b'908.6',b'1331.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'355',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-20',b'14:00:00',b'0.0',b'10.2',b'',b'',b'84',b'',b'359',b'0',b'',b'',b'',b'',b'909.0',b'1329.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'356',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-20',b'15:00:00',b'0.0',b'10.0',b'',b'',b'86',b'',b'359',b'0',b'',b'',b'',b'',b'909.0',b'1330.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'357',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-20',b'19:00:00',b'0.0',b'8.8',b'',b'',b'90',b'',b'359',b'0',b'',b'',b'',b'',b'908.7',b'1338.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'358',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-20',b'20:00:00',b'0.0',b'8.1',b'',b'',b'94',b'',b'359',b'0',b'',b'',b'',b'',b'908.7',b'1342.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'359',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-20',b'21:00:00',b'0.0',b'8.1',b'',b'',b'95',b'',b'359',b'0',b'',b'',b'',b'',b'908.2',b'1342.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'360',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-21',b'02:00:00',b'0.0',b'8.8',b'',b'',b'89',b'',b'359',b'0',b'',b'',b'',b'',b'909.9',b'1339.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'361',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-21',b'03:00:00',b'0.0',b'12.5',b'',b'',b'78',b'',b'359',b'0',b'',b'',b'',b'',b'910.0',b'1314.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'362',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-21',b'04:00:00',b'0.0',b'15.6',b'',b'',b'66',b'',b'359',b'0',b'',b'',b'',b'',b'909.9',b'1294.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'363',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-21',b'05:00:00',b'0.0',b'17.3',b'',b'',b'65',b'',b'359',b'0',b'',b'',b'',b'',b'909.1',b'1282.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'364',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-21',b'06:00:00',b'0.0',b'18.1',b'',b'',b'63',b'',b'359',b'0',b'',b'',b'',b'',b'908.1',b'1275.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'365',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-21',b'07:00:00',b'0.0',b'19.6',b'',b'',b'63',b'',b'359',b'0',b'',b'',b'',b'',b'906.8',b'1263.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'366',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-21',b'08:00:00',b'0.0',b'18.7',b'',b'',b'56',b'',b'359',b'0',b'',b'',b'',b'',b'905.9',b'1268.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'367',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-21',b'09:00:00',b'0.0',b'16.4',b'',b'',b'59',b'',b'359',b'0',b'',b'',b'',b'',b'905.6',b'1283.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'368',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-21',b'10:00:00',b'0.0',b'15.0',b'',b'',b'63',b'',b'359',b'0',b'',b'',b'',b'',b'905.5',b'1293.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'369',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-21',b'11:00:00',b'0.0',b'12.9',b'',b'',b'72',b'',b'359',b'0',b'',b'',b'',b'',b'906.0',b'1308.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'370',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-21',b'12:00:00',b'0.0',b'10.9',b'',b'19.7',b'78',b'',b'359',b'0',b'',b'',b'',b'',b'906.9',b'1322.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'371',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-21',b'13:00:00',b'0.0',b'9.8',b'',b'',b'83',b'',b'359',b'0',b'',b'',b'',b'',b'907.7',b'1330.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'372',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-21',b'14:00:00',b'0.0',b'9.5',b'',b'',b'84',b'',b'359',b'0',b'',b'',b'',b'',b'908.3',b'1333.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'373',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-21',b'15:00:00',b'0.0',b'9.2',b'',b'',b'84',b'',b'359',b'0',b'',b'',b'',b'',b'908.7',b'1335.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'374',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-21',b'16:00:00',b'0.0',b'9.3',b'',b'',b'84',b'',b'359',b'0',b'',b'',b'',b'',b'909.1',b'1335.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'375',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-21',b'18:00:00',b'0.0',b'8.6',b'',b'',b'88',b'',b'359',b'0',b'',b'',b'',b'',b'908.7',b'1339.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'376',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-21',b'19:00:00',b'0.0',b'8.3',b'',b'',b'88',b'',b'359',b'0',b'',b'',b'',b'',b'908.7',b'1341.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'377',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-22',b'00:00:00',b'0.0',b'7.8',b'',b'',b'95',b'',b'359',b'0',b'',b'',b'',b'',b'907.9',b'1344.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'378',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-22',b'02:00:00',b'0.0',b'9.0',b'',b'',b'92',b'',b'359',b'0',b'',b'',b'',b'',b'909.4',b'1337.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'379',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-22',b'03:00:00',b'0.0',b'12.8',b'',b'',b'78',b'',b'359',b'0',b'',b'',b'',b'',b'909.7',b'1312.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'380',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-22',b'04:00:00',b'0.0',b'15.0',b'',b'',b'74',b'',b'359',b'0',b'',b'',b'',b'',b'909.2',b'1297.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'381',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-22',b'05:00:00',b'0.0',b'16.9',b'',b'',b'64',b'',b'359',b'0',b'',b'',b'',b'',b'908.4',b'1283.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'382',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-22',b'06:00:00',b'0.0',b'18.3',b'',b'',b'66',b'',b'359',b'0',b'',b'',b'',b'',b'907.3',b'1273.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'383',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-22',b'07:00:00',b'0.0',b'16.8',b'',b'',b'62',b'',b'359',b'0',b'',b'',b'',b'',b'906.3',b'1281.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'384',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-22',b'08:00:00',b'0.0',b'16.8',b'',b'',b'51',b'',b'359',b'0',b'',b'',b'',b'',b'905.7',b'1281.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'385',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-22',b'09:00:00',b'0.0',b'15.5',b'',b'',b'58',b'',b'359',b'0',b'',b'',b'',b'',b'905.3',b'1289.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'386',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-22',b'10:00:00',b'0.0',b'14.3',b'',b'',b'62',b'',b'359',b'0',b'',b'',b'',b'',b'905.2',b'1297.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'387',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-22',b'11:00:00',b'0.0',b'12.3',b'',b'',b'72',b'',b'359',b'0',b'',b'',b'',b'',b'905.6',b'1311.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'388',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-22',b'12:00:00',b'0.0',b'10.9',b'',b'18.9',b'72',b'',b'359',b'0',b'',b'',b'',b'',b'906.2',b'1322.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'389',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-22',b'13:00:00',b'0.0',b'9.6',b'',b'',b'76',b'',b'359',b'0',b'',b'',b'',b'',b'906.9',b'1331.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'390',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-22',b'15:00:00',b'0.0',b'8.8',b'',b'',b'75',b'',b'359',b'0',b'',b'',b'',b'',b'907.6',b'1337.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'391',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-22',b'21:00:00',b'0.0',b'7.3',b'',b'',b'92',b'',b'359',b'0',b'',b'',b'',b'',b'907.2',b'1347.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'392',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-23',b'00:00:00',b'0.0',b'7.0',b'',b'',b'95',b'',b'359',b'0',b'',b'',b'',b'',b'907.3',b'1349.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'393',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-23',b'02:00:00',b'0.0',b'8.0',b'',b'',b'92',b'',b'359',b'0',b'',b'',b'',b'',b'908.7',b'1343.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'394',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-23',b'03:00:00',b'0.0',b'11.7',b'',b'',b'73',b'',b'359',b'0',b'',b'',b'',b'',b'909.3',b'1319.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'395',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-23',b'04:00:00',b'0.0',b'15.0',b'',b'',b'70',b'',b'359',b'0',b'',b'',b'',b'',b'909.5',b'1297.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'396',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-23',b'05:00:00',b'0.0',b'16.2',b'',b'',b'66',b'',b'359',b'0',b'',b'',b'',b'',b'908.7',b'1289.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'397',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-23',b'06:00:00',b'0.0',b'17.6',b'',b'',b'60',b'',b'359',b'0',b'',b'',b'',b'',b'907.6',b'1278.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'398',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-23',b'07:00:00',b'0.0',b'17.1',b'',b'',b'54',b'',b'359',b'0',b'',b'',b'',b'',b'906.6',b'1280.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'399',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-23',b'08:00:00',b'0.0',b'16.8',b'',b'',b'55',b'',b'359',b'0',b'',b'',b'',b'',b'905.7',b'1281.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'400',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-23',b'09:00:00',b'0.0',b'15.7',b'',b'',b'62',b'',b'359',b'0',b'',b'',b'',b'',b'905.1',b'1287.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'401',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-23',b'10:00:00',b'0.0',b'14.4',b'',b'',b'70',b'',b'359',b'0',b'',b'',b'',b'',b'905.0',b'1296.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'402',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-23',b'11:00:00',b'0.0',b'12.3',b'',b'',b'80',b'',b'359',b'0',b'',b'',b'',b'',b'905.2',b'1311.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'403',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-23',b'12:00:00',b'0.0',b'10.1',b'',b'17.7',b'88',b'',b'359',b'0',b'',b'',b'',b'',b'905.7',b'1327.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'404',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-23',b'13:00:00',b'0.0',b'9.6',b'',b'',b'89',b'',b'359',b'0',b'',b'',b'',b'',b'906.4',b'1331.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'405',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-23',b'14:00:00',b'0.0',b'9.1',b'',b'',b'92',b'',b'359',b'0',b'',b'',b'',b'',b'906.9',b'1334.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'406',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-23',b'15:00:00',b'0.0',b'8.7',b'',b'',b'94',b'',b'359',b'0',b'',b'',b'',b'',b'907.4',b'1337.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'407',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-23',b'16:00:00',b'0.0',b'8.5',b'',b'',b'96',b'',b'359',b'0',b'',b'',b'',b'',b'907.5',b'1339.3',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'408',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-23',b'18:00:00',b'0.0',b'8.3',b'',b'',b'92',b'',b'359',b'0',b'',b'',b'',b'',b'907.5',b'1340.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'409',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-23',b'22:00:00',b'0.0',b'7.2',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.5',b'1347.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'410',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-24',b'02:00:00',b'0.0',b'8.1',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'908.3',b'1342.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.0',b'L'
b'411',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-24',b'03:00:00',b'0.0',b'10.8',b'',b'',b'89',b'',b'359',b'0',b'',b'',b'',b'',b'908.9',b'1325.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.8',b'L'
b'412',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-24',b'04:00:00',b'0.0',b'14.3',b'',b'',b'78',b'',b'359',b'0',b'',b'',b'',b'',b'909.6',b'1302.6',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.1',b'L'
b'413',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-24',b'05:00:00',b'0.0',b'16.0',b'',b'',b'74',b'',b'359',b'0',b'',b'',b'',b'',b'909.0',b'1290.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.3',b'L'
b'414',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-24',b'06:00:00',b'0.0',b'17.6',b'',b'',b'69',b'',b'359',b'0',b'',b'',b'',b'',b'908.0',b'1278.7',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.5',b'L'
b'415',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-24',b'07:00:00',b'0.0',b'17.4',b'',b'',b'55',b'',b'359',b'0',b'',b'',b'',b'',b'906.8',b'1278.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'416',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-24',b'08:00:00',b'0.0',b'16.9',b'',b'',b'56',b'',b'359',b'0',b'',b'',b'',b'',b'906.0',b'1280.8',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.4',b'L'
b'417',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-24',b'09:00:00',b'0.0',b'16.1',b'',b'',b'65',b'',b'359',b'0',b'',b'',b'',b'',b'905.4',b'1285.5',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'14.2',b'L'
b'418',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-24',b'10:00:00',b'0.0',b'14.4',b'',b'',b'67',b'',b'359',b'0',b'',b'',b'',b'',b'905.4',b'1297.2',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'13.4',b'L'
b'419',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-24',b'11:00:00',b'0.0',b'12.1',b'',b'',b'81',b'',b'359',b'0',b'',b'',b'',b'',b'905.3',b'1313.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.9',b'L'
b'420',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-24',b'12:00:00',b'0.0',b'10.2',b'',b'18.0',b'86',b'',b'359',b'0',b'',b'',b'',b'',b'905.6',b'1326.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'421',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-24',b'13:00:00',b'0.0',b'9.6',b'',b'',b'89',b'',b'359',b'0',b'',b'',b'',b'',b'906.1',b'1330.9',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'422',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-24',b'14:00:00',b'0.0',b'8.9',b'',b'',b'92',b'',b'359',b'0',b'',b'',b'',b'',b'906.7',b'1336.1',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.2',b'L'
b'423',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-24',b'15:00:00',b'0.0',b'8.6',b'',b'',b'95',b'',b'359',b'0',b'',b'',b'',b'',b'907.1',b'1338.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'424',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-24',b'19:00:00',b'0.0',b'7.5',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.4',b'1345.4',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
b'425',b'SOUTH_SIKKIM',b'NAMCHI',b'2020-12-24',b'21:00:00',b'0.0',b'7.1',b'',b'',b'99',b'',b'359',b'0',b'',b'',b'',b'',b'906.1',b'1348.0',b'00.00',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'12.1',b'L'
